date,CL=F_close,NG=F_close,MTF=F_close,CL=F_open,NG=F_open,MTF=F_open,CL=F_high,NG=F_high,MTF=F_high,CL=F_low,NG=F_low,MTF=F_low,CL=F_volume,NG=F_volume,MTF=F_volume,CL=F_rsi,NG=F_rsi,MTF=F_rsi,CL=F_macd,NG=F_macd,MTF=F_macd,CL=F_volatility,NG=F_volatility,MTF=F_volatility,epu,gpr,vix,dxy,fed_funds_rate,year,month,day,dayofweek,dayofyear,quarter,is_weekend,is_holiday,CL=F_next_day,NG=F_next_day,MTF=F_next_day,news_title,news_description,news_source,gdelt_tone,gdelt_goldstein_scale,gdelt_title
2020-02-06,100.81203168069955,47.57435428548774,201.50150161144384,101.12530086236802,47.43896342618464,201.54607122233313,101.60317168505543,47.81516120833179,206.29782780194563,99.84829380352645,47.21528545610638,200.5041315635711,3111578,527639,986652,48.11239639293416,68.92610108795395,59.86989115943656,-0.6661778958006959,-0.16233387396569646,2.0646502851888546,0.2488805514168813,0.3255942099442544,0.49782827993595946,104.92523986813414,36.72352644071581,27.13371685038743,92.31284405210516,2.2379192977886837,2020,2,6,3,37,1,0,0,96.48591714544965,52.15913906092183,202.4170911652529,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,WSJ,-0.902687241383045,-0.21318496183934119,Trade agreements affect energy commodity flows
2020-02-07,96.48591714544965,52.15913906092183,202.4170911652529,95.86613600240953,51.853765613778684,203.0483155222247,96.77071270209709,52.240766874067916,205.23395414598963,95.00780343106196,51.85144289804439,201.7775601382892,3223841,972518,662992,60.46556726644177,80.08053129629383,50.32430658198411,-1.2964518078544967,-0.09567770936270979,0.7344323317695999,0.2553620081237461,0.35433508538945163,0.5481649623479321,78.0562966882748,75.12973378834928,23.01900584861584,90.80492006240524,2.969769524449996,2020,2,7,4,38,1,0,0,97.7598381979315,47.71436716581067,203.5505315613307,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,WSJ,-0.40715201517825134,1.5538689053571613,Geopolitical tensions rise in energy-producing regions
2020-02-08,97.7598381979315,47.71436716581067,203.5505315613307,97.0084028935903,47.46771748380385,202.39930490382355,98.93801788526578,48.448326254630075,210.0511985137221,97.44935892092556,47.18783230701322,203.18513201748692,1554829,1746337,501913,69.57654985586714,58.43694725275664,40.1827609008299,-0.37107902005477844,-0.07257295589576034,-0.7236041826577998,-0.03355143750692963,-0.03331500921920161,0.2307413525311945,96.15418644299764,47.232034876687194,19.361687769043556,91.24036751577519,2.9200096073945567,2020,2,8,5,39,1,1,0,100.82088566998578,51.762400905636255,203.0653141165728,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,WSJ,0.9660521610723076,-0.13782901988460225,Sanctions impact energy sector operations
2020-02-09,100.82088566998578,51.762400905636255,203.0653141165728,100.44791460674799,51.37611932054034,204.17031131837723,101.25373607250576,51.99198156362554,207.2894927710786,100.67413819778056,51.688299421322306,202.42831241057647,1337060,1142346,524093,45.481759822448176,73.1539834439687,36.64431345853366,0.07335322980456181,-0.26039280532930764,-1.5401783738142574,0.11148725706004074,0.34071859692174367,-0.02119975242726141,106.52466096072934,40.70849455939558,13.33020402165858,99.75725552888643,2.199675275915992,2020,2,9,6,40,1,1,0,101.91504926075753,51.909115755624725,202.50706197502726,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,WSJ,-2.4505004269919124,-0.40584221851676927,Geopolitical tensions rise in energy-producing regions
2020-02-10,101.91504926075753,51.909115755624725,202.50706197502726,101.58427853949988,51.63898121721132,202.12953082646743,103.02580243317217,52.459186963760246,202.9361278128001,101.58509047291709,51.55775222291108,199.38156440492122,3484771,713268,849591,72.18865441037302,60.469082241358514,92.87373706841208,0.14422619878378928,0.08378713973388933,-0.8716969304473138,0.22625192063445715,0.24847706828158508,0.38282509678445265,90.29341071787944,70.77272150032009,22.71762149712561,90.21805107164325,1.9950715581966625,2020,2,10,0,41,1,0,0,100.79180556566581,48.58808485632014,198.9424725555962,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,FT,-1.9181858127553861,0.017880265009649152,Trade agreements affect energy commodity flows
2020-02-11,100.79180556566581,48.58808485632014,198.9424725555962,101.16851529741703,49.01392156055949,200.20008566817285,101.54699053946976,49.05768628215116,200.79176059249227,100.03769308587475,48.579263951952626,197.98617911018363,2279305,1979964,539972,45.59651767574769,27.571500317945873,38.46367250263859,-0.11201829975035447,-0.3495937220707984,-0.6282187309573364,0.3868822420190369,0.14652125586095716,0.3568806573210078,121.22290093997486,34.55965407529149,22.77989607985032,92.77921039832405,3.243339278271589,2020,2,11,1,42,1,0,0,100.22872534102855,49.61378952097064,198.16975639768054,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,FT,-0.6485202768276624,-1.9653536431960523,Diplomatic relations influence energy markets
2020-02-12,100.22872534102855,49.61378952097064,198.16975639768054,99.921455949183,49.33914641224355,197.63630395190464,101.31320286588584,49.94939505853758,199.07500445764077,99.11180582911639,48.9243338994698,197.5603984724931,1863772,1979852,621820,49.78848750005734,68.68285289846438,60.41888770725204,-0.3348272024294165,0.26484668340775563,-0.5549322755194891,0.14965243816235058,0.49800146837255727,0.36544703061074657,107.3736984438109,43.763381520775475,25.45943291465882,90.9510532332411,2.74679429935099,2020,2,12,2,43,1,0,0,99.86876741714562,48.576930401433195,200.88007882889156,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-0.061455511684166055,-0.1679512734291209,Sanctions impact energy sector operations
2020-02-13,99.86876741714562,48.576930401433195,200.88007882889156,99.44059315800502,48.6148681671514,199.85345334600737,100.08065694834386,48.65757311826377,201.2587469012519,99.39275741712477,48.430037057295834,200.5314568218384,2292367,1507947,216771,40.36053138151343,57.761993141583226,99.27023118096133,-0.20277328094334104,0.08813969194651426,0.7918930107700471,0.4230610662506115,0.38393003209896204,0.3001574534247651,81.43793979779579,68.56381762478551,18.381523298314523,92.62715739090196,2.194989833114869,2020,2,13,3,44,1,0,0,97.52488373010853,49.91858230998859,202.67890228931236,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,WSJ,1.4329889757851506,0.25473344109027496,Trade agreements affect energy commodity flows
2020-02-14,97.52488373010853,49.91858230998859,202.67890228931236,97.21906686176125,49.7677216838873,202.22076529947063,97.99150269828418,50.604721766711876,203.92076908054034,97.42708873302432,49.62210690527602,202.22226543726202,2561509,1919468,968567,65.37716012195963,29.595443228392227,63.82154607851341,-0.33730753799971175,-0.3183466380107462,-1.4108257042608203,0.06678216676023382,0.12840803507895,0.19678170651866125,77.37423764318916,69.88120786219554,17.151372172530216,94.13602813118678,3.225017497578653,2020,2,14,4,45,1,0,0,99.05319219657312,49.78438888040266,199.20861774432953,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,FT,0.5384661299900231,1.9813862043745307,Geopolitical tensions rise in energy-producing regions
2020-02-15,99.05319219657312,49.78438888040266,199.20861774432953,99.61250836365022,50.13804866151374,199.11346962125222,99.79009354880492,50.03257970366708,201.62768054660208,97.86820774897281,49.40827161213894,195.38060608830256,1091092,1077638,523326,22.365568872747467,38.640377289462286,59.47956538133097,1.0269735948869911,-0.3342128801205248,1.087326318919696,0.22449418216573735,0.17854130574869465,0.17818193245694147,131.0573517003252,70.28230948836831,16.19620439860581,95.47547265195368,2.292064118138324,2020,2,15,5,46,1,1,0,99.58255597396213,51.42140755634487,203.06955751817273,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-0.7789669219527324,0.09237971446362746,Diplomatic relations influence energy markets
2020-02-16,99.58255597396213,51.42140755634487,203.06955751817273,99.58907766115061,51.81475624532595,202.68107761140124,99.63845244057572,51.96114451613214,203.64939982422277,97.76524515423652,50.90819786777757,201.90930223277485,3757477,1601424,407831,54.578963305793046,58.2497806949244,74.70693873334515,-0.6141543398187097,0.23459592442922894,-1.8065161772688905,0.183982026665088,0.4119715322838353,0.43804052868382337,121.97789141354161,61.08845935506091,15.374302886783621,99.27207810429631,2.1384953873992245,2020,2,16,6,47,1,1,0,102.6290308708387,52.22285632837985,204.22915363185834,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,WSJ,0.4729006269952726,0.43791660471200394,Diplomatic relations influence energy markets
2020-02-17,102.6290308708387,52.22285632837985,204.22915363185834,102.53940535816025,52.482077323021535,204.01315221028523,102.70762166680753,52.73031461377939,205.98883224406032,101.23243302461553,51.063805198147946,202.85440714738334,4604648,1730886,625930,61.844663972012796,97.94624422074448,77.83038149990685,-0.3876780630332348,-0.211137977279997,-0.07499110135287355,0.15057028707218045,0.24540074514245772,-0.31985717948966325,92.87858698998556,80.24935552488085,22.461675625917927,97.79427308733665,1.9549295521844643,2020,2,17,0,48,1,0,0,101.21297590005696,52.356395376644954,197.11960241254974,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,Bloomberg,0.3309679237167239,0.34643155636580086,Trade agreements affect energy commodity flows
2020-02-18,101.21297590005696,52.356395376644954,197.11960241254974,101.15797315070644,52.44823574257578,197.45356756222594,101.41965352859607,52.65604677095682,198.77515284129356,100.35279068927511,51.960661555388526,194.24450891068446,1122400,1948455,500903,70.50421551470218,85.9947097280122,49.456551841193786,-0.0002459842771511347,0.4642011869458015,-0.6961447928485286,0.2901605948001357,0.05541255635011472,-0.04103823172907611,105.78715238017404,64.12745795043374,19.824396590876557,97.13022382031612,1.8337540886277117,2020,2,18,1,49,1,0,0,97.01061191271376,49.42509407185216,197.35506483275137,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,WSJ,-0.5034610589816981,2.2686027105170132,Geopolitical tensions rise in energy-producing regions
2020-02-19,97.01061191271376,49.42509407185216,197.35506483275137,97.65664207987702,49.35577621079989,197.18388546295498,97.13990936974926,49.62241611353049,198.95973038852028,96.00627165041416,48.834147084666164,195.04582769767592,2223772,1006733,659311,60.925956791532734,10.005469616541866,23.43096316552235,-0.5480799523355,-0.6370338342717904,0.9946021359663367,0.1924195012729734,0.513586505001725,-0.07004422622293577,94.24406196895555,54.964803947421665,22.337030950080337,97.25639210601112,2.5767191422744333,2020,2,19,2,50,1,0,0,101.19581306474797,49.9599897523624,199.4419635417944,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,WSJ,0.23252473152673372,1.0027007743979401,Sanctions impact energy sector operations
2020-02-20,101.19581306474797,49.9599897523624,199.4419635417944,100.82122720144635,49.60242734110502,199.37585114784238,101.32944079447473,50.13913965982878,199.64343515803708,100.78691688975847,49.87221863044482,197.1233987433327,4082863,1292621,726127,31.601030843081126,50.016475122042294,46.90221093614193,0.023046571132379533,-0.3156404324600068,1.4404430850271626,0.04944394701741642,0.21316652386839108,-0.10298245041896142,113.03549232962703,50.176271887100114,20.76553249510159,89.82966369570305,0.8653903866439092,2020,2,20,3,51,1,0,0,99.78843346764492,47.754141725907346,200.7831884974482,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,Reuters,-4.30306936698839,-1.4509981785399075,Trade agreements affect energy commodity flows
2020-02-21,99.78843346764492,47.754141725907346,200.7831884974482,100.44618761311497,48.33720039024401,199.0739620982456,100.56512752061707,48.17569287823878,205.13829687480975,99.57850741523193,47.31638920098514,200.72272089201354,3507130,1962465,457186,61.541880556778594,79.77299390574879,61.60023206544073,-0.8190595009424201,-0.11531839735011946,0.808779442316801,0.003924293520572941,0.25455343032308736,0.27143039799059293,103.28919194521269,45.450140584306524,17.927143947441426,95.18255357185863,1.8739377900456928,2020,2,21,4,52,1,0,0,99.2157069303848,49.075970365754074,198.28391122594968,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,FT,1.866969760303063,1.229158443809766,Sanctions impact energy sector operations
2020-02-22,99.2157069303848,49.075970365754074,198.28391122594968,99.32095507984555,48.84806846042831,198.67560924196016,100.15732594393629,49.659575108561256,199.15955547167297,98.58326789230863,49.03027552972895,194.13272109619402,2995984,896805,398379,64.8016262272294,41.92720197133973,43.10884176877202,0.061929141544177356,-0.00937933531111263,0.44259512156722025,0.09388249196250394,0.31887669582631384,0.4120659384501698,59.68047913893419,31.398597056631626,15.631768798309034,98.93324063991493,2.469405130656329,2020,2,22,5,53,1,1,0,101.80385641119761,51.737529366404125,203.91148207822246,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,Bloomberg,1.0959003821931845,-0.9449267412791027,Diplomatic relations influence energy markets
